ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
601869.SH,20180720,32.05,38.46,32.05,38.46,57621.0,2215463.0,1.0,26.71,38.4489,38.46,17.09,0.076,23.9985,43.991,0,0
601869.SH,20180723,42.31,42.31,42.31,42.31,30506.0,1290709.0,1.0,38.46,42.31,42.31,34.61,0.0403,0.0,10.0104,0,0
601869.SH,20180724,46.54,46.54,46.54,46.54,49544.0,2305778.0,1.0,42.31,46.54,46.54,38.08,0.0654,0.0,9.9976,0,0
601869.SH,20180725,51.19,51.19,51.19,51.19,130214.0,6665655.0,1.0,46.54,51.19,51.19,41.89,0.1718,0.0,9.9914,0,0
601869.SH,20180726,56.31,56.31,56.31,56.31,220755.0,12430714.0,1.0,51.19,56.31,56.31,46.07,0.2913,0.0,10.002,0,0
601869.SH,20180727,61.94,61.94,61.94,61.94,353075.0,21869466.0,1.0,56.31,61.94,61.94,50.68,0.4659,0.0,9.9982,0,0
601869.SH,20180730,68.13,68.13,68.13,68.13,731074.0,49808072.0,1.0,61.94,68.13,68.13,55.75,0.9646,0.0,9.9935,0,0
601869.SH,20180731,74.94,74.94,61.32,61.32,36666513.0,2386906668.0,1.0,68.13,65.0977,74.94,61.32,48.3788,19.9912,-9.9956,0,0
601869.SH,20180801,59.0,59.51,56.71,58.66,27876817.0,1620339852.0,1.0,61.32,58.125,67.45,55.19,36.7814,4.5662,-4.3379,0,0
601869.SH,20180802,57.5,58.36,54.18,55.55,20256358.0,1141046017.0,1.0,58.66,56.3303,64.53,52.79,26.7268,7.1258,-5.3017,0,0
601869.SH,20180803,55.08,55.72,51.59,51.69,17709358.0,940470367.0,1.0,55.55,53.1058,61.11,50.0,23.3662,7.4347,-6.9487,0,0
601869.SH,20180806,50.56,50.6,47.66,47.71,15523830.0,763555458.0,1.0,51.69,49.186,56.86,46.52,20.4826,5.6878,-7.6997,0,0
601869.SH,20180807,48.49,49.28,47.66,48.96,14941172.0,726506332.0,1.0,47.71,48.6245,52.48,42.94,19.7138,3.3955,2.62,0,0
601869.SH,20180808,48.33,48.33,44.13,44.25,18108233.0,839725136.0,1.0,48.96,46.3726,53.86,44.06,23.8925,8.5784,-9.6201,0,0
601869.SH,20180809,43.88,48.22,43.2,46.26,17072171.0,792475233.0,1.0,44.25,46.4191,48.68,39.83,22.5255,11.3446,4.5424,0,0
601869.SH,20180810,45.4,47.8,45.28,47.09,14122576.0,658292547.0,1.0,46.26,46.6128,50.89,41.63,18.6337,5.4475,1.7942,0,0
601869.SH,20180813,46.0,51.8,45.5,50.74,25387945.0,1277795010.0,1.0,47.09,50.3308,51.8,42.38,33.4975,13.3786,7.7511,0,0
601869.SH,20180814,49.0,50.31,48.6,49.5,17824641.0,880213065.0,1.0,50.74,49.3818,55.81,45.67,23.5183,3.3701,-2.4438,0,0
601869.SH,20180815,49.55,51.2,48.81,49.25,14221876.0,710973900.0,1.0,49.5,49.9916,54.45,44.55,18.7647,4.8283,-0.5051,0,0
601869.SH,20180816,48.0,51.57,46.27,50.43,19830540.0,990677183.0,1.0,49.25,49.9571,54.18,44.33,26.1649,10.7614,2.3959,0,0
601869.SH,20180817,50.66,51.09,47.48,47.59,15052508.0,742214329.0,1.0,50.43,49.3083,55.47,45.39,19.8607,7.1584,-5.6316,0,0
601869.SH,20180820,46.49,49.89,46.28,49.72,12830823.0,620613183.0,1.0,47.59,48.3689,52.35,42.83,16.9293,7.5856,4.4757,0,0
601869.SH,20180821,49.79,51.42,48.5,50.14,15452458.0,771323155.0,1.0,49.72,49.9159,54.69,44.75,20.3884,5.8729,0.8447,0,0
601869.SH,20180822,49.67,49.96,47.63,47.77,11532019.0,561533573.0,1.0,50.14,48.6934,55.15,45.13,15.2157,4.647,-4.7268,0,0
601869.SH,20180823,47.83,49.86,47.81,49.36,12204866.0,597179906.0,1.0,47.77,48.9297,52.55,42.99,16.1034,4.2914,3.3284,0,0
601869.SH,20180824,48.7,49.95,48.2,48.65,9760832.0,478943936.0,1.0,49.36,49.0679,54.3,44.42,12.8787,3.5454,-1.4384,0,0
601869.SH,20180827,49.6,52.8,49.28,51.61,19302697.0,990915749.0,1.0,48.65,51.3356,53.52,43.79,25.4685,7.2354,6.0843,0,0
601869.SH,20180828,51.76,54.02,51.56,52.09,19236053.0,1010718059.0,1.0,51.61,52.5429,56.77,46.45,25.3806,4.7665,0.9301,0,0
601869.SH,20180829,52.0,53.41,50.87,53.41,14178772.0,738356278.0,1.0,52.09,52.0748,57.3,46.88,18.7078,4.8762,2.5341,0,0
601869.SH,20180830,53.6,53.79,51.91,52.66,13017990.0,686719562.0,1.0,53.41,52.7516,58.75,48.07,17.1763,3.5199,-1.4042,0,0
601869.SH,20180831,52.5,53.36,50.74,50.9,13017604.0,680802216.0,1.0,52.66,52.2986,57.93,47.39,17.1758,4.9753,-3.3422,0,0
601869.SH,20180903,50.09,50.55,47.1,48.94,12472828.0,606664423.0,1.0,50.9,48.6389,55.99,45.81,16.457,6.778,-3.8507,0,0
601869.SH,20180904,48.79,49.77,47.9,49.08,9869461.0,483418999.0,1.0,48.94,48.9813,53.83,44.05,13.022,3.821,0.2861,0,0
601869.SH,20180905,49.06,50.7,48.4,49.23,12443625.0,619278887.0,1.0,49.08,49.7668,53.99,44.17,16.4184,4.6862,0.3056,0,0
601869.SH,20180906,48.58,49.99,47.77,49.21,10227823.0,501619445.0,1.0,49.23,49.0446,54.15,44.31,13.4949,4.5094,-0.0406,0,0
601869.SH,20180907,49.01,50.3,47.4,47.56,12183781.0,594457837.0,1.0,49.21,48.7909,54.13,44.29,16.0756,5.8931,-3.353,0,0
601869.SH,20180910,47.11,47.55,44.79,44.91,10190802.0,468576112.0,1.0,47.56,45.9803,52.32,42.8,13.446,5.8032,-5.5719,0,0
601869.SH,20180911,45.11,46.27,44.7,45.66,6649984.0,303111980.0,1.0,44.91,45.5809,49.4,40.42,8.7742,3.4959,1.67,0,0
601869.SH,20180912,45.86,46.19,45.0,45.53,5996766.0,273740735.0,1.0,45.66,45.6481,50.23,41.09,7.9123,2.6062,-0.2847,0,0
601869.SH,20180913,46.36,47.19,45.72,46.79,9337586.0,434716039.0,1.0,45.53,46.5555,50.08,40.98,12.3203,3.2286,2.7674,0,0
601869.SH,20180914,46.78,46.78,44.6,44.98,8004012.0,364790873.0,1.0,46.79,45.576,51.47,42.11,10.5607,4.6591,-3.8683,0,0
601869.SH,20180917,44.5,44.5,43.58,43.9,4952951.0,218300597.0,1.0,44.98,44.0749,49.48,40.48,6.5351,2.0454,-2.4011,0,0
601869.SH,20180918,43.55,45.08,43.36,44.99,6048344.0,267543612.0,1.0,43.9,44.2342,48.29,39.51,7.9803,3.918,2.4829,0,0
601869.SH,20180919,44.77,46.1,44.18,45.34,7626283.0,344636162.0,1.0,44.99,45.1906,49.49,40.49,10.0623,4.2676,0.778,0,0
601869.SH,20180920,45.21,45.96,44.61,44.62,5468248.0,247203230.0,1.0,45.34,45.207,49.87,40.81,7.215,2.9775,-1.588,0,0
601869.SH,20180921,44.65,45.88,44.22,45.61,7042956.0,317777617.0,1.0,44.62,45.1199,49.08,40.16,9.2927,3.7203,2.2187,0,0
601869.SH,20180925,44.98,45.79,44.86,45.25,4643596.0,210145506.0,1.0,45.61,45.2549,50.17,41.05,6.1269,2.039,-0.7893,0,0
601869.SH,20180926,45.27,45.86,45.25,45.59,6118606.0,279026556.0,1.0,45.25,45.603,49.78,40.73,8.0731,1.3481,0.7514,0,0
601869.SH,20180927,45.59,45.59,43.7,43.7,7600432.0,338236867.0,1.0,45.59,44.5023,50.15,41.03,10.0282,4.1456,-4.1456,0,0
601869.SH,20180928,43.93,44.38,43.91,44.07,3481037.0,153568931.0,1.0,43.7,44.1159,48.07,39.33,4.593,1.0755,0.8467,0,0
601869.SH,20181008,42.49,42.5,39.8,40.09,7081449.0,291970789.0,1.0,44.07,41.2304,48.48,39.66,9.3435,6.1266,-9.0311,0,0
601869.SH,20181009,40.19,40.75,39.63,39.88,4033469.0,161554242.0,1.0,40.09,40.0534,44.1,36.08,5.3219,2.7937,-0.5238,0,0
601869.SH,20181010,40.0,40.35,39.53,40.2,3584539.0,143450363.0,1.0,39.88,40.0192,43.87,35.89,4.7295,2.0562,0.8024,0,0
601869.SH,20181011,37.51,38.19,36.18,36.18,7039746.0,259984287.0,1.0,40.2,36.9309,44.22,36.18,9.2884,5.0,-10.0,0,0
601869.SH,20181012,35.5,35.8,33.7,35.48,6804428.0,237766046.0,1.0,36.18,34.9428,39.8,32.56,8.9779,5.8043,-1.9348,0,0
601869.SH,20181015,35.71,36.86,35.46,35.51,5170891.0,187000228.0,1.0,35.48,36.164,39.03,31.93,6.8226,3.9459,0.0846,0,0
601869.SH,20181016,35.62,35.96,34.65,35.75,4913651.0,174096903.0,1.0,35.51,35.4313,39.06,31.96,6.4832,3.6891,0.6759,0,0
601869.SH,20181017,36.66,36.82,35.25,36.4,5081276.0,183856437.0,1.0,35.75,36.1831,39.33,32.18,6.7044,4.3916,1.8182,0,0
601869.SH,20181018,35.99,35.99,34.61,34.78,4357620.0,153325460.0,1.0,36.4,35.1856,40.04,32.76,5.7496,3.7912,-4.4505,0,0
