ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
600497.SH,20140102,9.21,9.27,8.98,9.05,40772540.0,368984743.0,7.6961,9.37,9.0498,10.31,8.43,2.445,3.095,-3.4152,0,0
600497.SH,20140103,9.05,9.06,8.91,8.95,12005730.0,107609562.0,7.6961,9.05,8.9632,9.96,8.15,0.72,1.6575,-1.105,0,0
600497.SH,20140106,8.92,8.92,8.69,8.7,10713487.0,93789132.0,7.6961,8.95,8.7543,9.85,8.06,0.6425,2.5698,-2.7933,0,0
600497.SH,20140107,8.76,8.94,8.68,8.84,8497137.0,75147033.0,7.6961,8.7,8.8438,9.57,7.83,0.5096,2.9885,1.6092,0,0
600497.SH,20140108,8.81,9.01,8.78,8.96,10404698.0,92740249.0,7.6961,8.84,8.9133,9.72,7.96,0.6239,2.6018,1.3575,0,0
600497.SH,20140109,8.95,9.05,8.69,8.72,9767843.0,86983727.0,7.6961,8.96,8.9051,9.86,8.06,0.5858,4.0179,-2.6786,0,0
600497.SH,20140110,8.73,8.9,8.73,8.82,6723218.0,59235594.0,7.6961,8.72,8.8106,9.59,7.85,0.4032,1.9495,1.1468,0,0
600497.SH,20140113,8.88,9.32,8.88,9.15,17295712.0,158337846.0,7.6961,8.82,9.1547,9.7,7.94,1.0372,4.9887,3.7415,0,0
600497.SH,20140114,9.15,9.24,9.05,9.16,8249712.0,75246752.0,7.6961,9.15,9.1211,10.07,8.24,0.4947,2.0765,0.1093,0,0
600497.SH,20140115,9.14,9.2,9.0,9.09,6546495.0,59449529.0,7.6961,9.16,9.0811,10.08,8.24,0.3926,2.1834,-0.7642,0,0
600497.SH,20140116,9.15,9.36,9.03,9.24,14923656.0,137537385.0,7.6961,9.09,9.2161,10.0,8.18,0.8949,3.6304,1.6502,0,0
600497.SH,20140117,9.16,9.19,9.0,9.04,7669542.0,69574565.0,7.6961,9.24,9.0715,10.16,8.32,0.4599,2.0563,-2.1645,0,0
600497.SH,20140120,9.06,9.1,8.86,8.87,5395951.0,48352696.0,7.6961,9.04,8.9609,9.94,8.14,0.3236,2.6549,-1.8805,0,0
600497.SH,20140121,8.81,9.09,8.81,9.02,4687171.0,42237921.0,7.6961,8.87,9.0114,9.76,7.98,0.2811,3.1567,1.6911,0,0
600497.SH,20140122,9.05,9.26,9.02,9.21,9471910.0,86851601.0,7.6961,9.02,9.1694,9.92,8.12,0.568,2.6608,2.1064,0,0
600497.SH,20140123,9.21,9.22,9.07,9.07,7701336.0,70180950.0,7.6961,9.21,9.1128,10.13,8.29,0.4618,1.6287,-1.5201,0,0
600497.SH,20140124,9.05,9.33,9.01,9.21,11172586.0,103052070.0,7.6961,9.07,9.2237,9.98,8.16,0.67,3.5281,1.5436,0,0
600497.SH,20140127,9.18,9.19,9.02,9.08,7087020.0,64408411.0,7.6961,9.21,9.0882,10.13,8.29,0.425,1.8458,-1.4115,0,0
600497.SH,20140128,9.08,9.18,9.07,9.12,4612682.0,42088445.0,7.6961,9.08,9.1245,9.99,8.17,0.2766,1.2115,0.4405,0,0
600497.SH,20140129,9.13,9.2,9.11,9.16,5358210.0,49048663.0,7.6961,9.12,9.1539,10.03,8.21,0.3213,0.9868,0.4386,0,0
600497.SH,20140130,9.13,9.18,8.99,9.04,4682416.0,42377880.0,7.6961,9.16,9.0504,10.08,8.24,0.2808,2.0742,-1.31,0,0
600497.SH,20140207,9.03,9.08,8.89,9.04,5717035.0,51478065.0,7.6961,9.04,9.0043,9.94,8.14,0.3428,2.1018,0.0,0,0
600497.SH,20140210,9.06,9.37,9.06,9.32,13598105.0,126329377.0,7.6961,9.04,9.2902,9.94,8.14,0.8154,3.4292,3.0973,0,0
600497.SH,20140211,9.35,9.58,9.25,9.49,15280189.0,143741985.0,7.6961,9.32,9.4071,10.25,8.39,0.9163,3.5408,1.824,0,0
600497.SH,20140212,9.53,9.54,9.36,9.43,9419457.0,88621115.0,7.6961,9.49,9.4083,10.44,8.54,0.5649,1.8967,-0.6322,0,0
600497.SH,20140213,9.41,9.68,9.34,9.43,13683245.0,130407848.0,7.6961,9.43,9.5305,10.37,8.49,0.8206,3.6055,0.0,0,0
600497.SH,20140214,9.45,9.5,9.29,9.49,9716224.0,91354050.0,7.6961,9.43,9.4022,10.37,8.49,0.5827,2.2269,0.6363,0,0
600497.SH,20140217,9.6,9.75,9.5,9.57,10264712.0,98261740.0,7.6961,9.49,9.5728,10.44,8.54,0.6156,2.6344,0.843,0,0
600497.SH,20140218,9.56,9.58,9.31,9.34,10885827.0,102208685.0,7.6961,9.57,9.3892,10.53,8.61,0.6528,2.8213,-2.4033,0,0
600497.SH,20140219,9.38,9.47,9.27,9.42,9380790.0,87887122.0,7.6961,9.34,9.3688,10.27,8.41,0.5625,2.1413,0.8565,0,0
600497.SH,20140220,9.4,9.6,9.33,9.33,13050233.0,123531082.0,7.6961,9.42,9.4658,10.36,8.48,0.7826,2.8662,-0.9554,0,0
600497.SH,20140221,9.28,9.65,9.28,9.41,13835348.0,131298031.0,7.6961,9.33,9.49,10.26,8.4,0.8297,3.9657,0.8574,0,0
600497.SH,20140224,9.32,9.32,9.01,9.12,10619984.0,97271144.0,7.6961,9.41,9.1593,10.35,8.47,0.6369,3.2944,-3.0818,0,0
600497.SH,20140225,9.12,9.17,8.81,8.84,11056674.0,99554649.0,7.6961,9.12,9.004,10.03,8.21,0.663,3.9474,-3.0702,0,0
600497.SH,20140226,8.84,9.09,8.82,9.02,8706649.0,77890721.0,7.6961,8.84,8.9461,9.72,7.96,0.5221,3.0543,2.0362,0,0
600497.SH,20140227,8.99,9.04,8.77,8.8,13257048.0,117736174.0,7.6961,9.02,8.881,9.92,8.12,0.795,2.9933,-2.439,0,0
600497.SH,20140228,8.81,9.08,8.76,9.01,7901580.0,70324791.0,7.6961,8.8,8.9001,9.68,7.92,0.4738,3.6364,2.3864,0,0
600497.SH,20140303,8.99,9.11,8.91,9.04,8002692.0,72111322.0,7.6961,9.01,9.0109,9.91,8.11,0.4799,2.2198,0.333,0,0
600497.SH,20140304,9.0,9.27,8.9,9.19,13693399.0,124882348.0,7.6961,9.04,9.1199,9.94,8.14,0.8212,4.0929,1.6593,0,0
600497.SH,20140305,9.11,9.2,9.01,9.03,8679021.0,78941761.0,7.6961,9.19,9.0957,10.11,8.27,0.5205,2.0675,-1.741,0,0
600497.SH,20140306,9.02,9.02,8.85,8.94,6744750.0,60136186.0,7.6961,9.03,8.916,9.93,8.13,0.4045,1.8826,-0.9967,0,0
600497.SH,20140307,8.91,9.28,8.91,9.11,13273492.0,121102671.0,7.6961,8.94,9.1236,9.83,8.05,0.796,4.1387,1.9016,0,0
600497.SH,20140310,8.93,8.93,8.76,8.78,9526255.0,84113065.0,7.6961,9.11,8.8296,10.02,8.2,0.5713,1.8661,-3.6224,0,0
600497.SH,20140311,8.75,8.85,8.72,8.81,4782175.0,42046637.0,7.6961,8.78,8.7924,9.66,7.9,0.2868,1.4806,0.3417,0,0
600497.SH,20140312,8.75,9.13,8.72,8.99,9581476.0,85308241.0,7.6961,8.81,8.9035,9.69,7.93,0.5746,4.6538,2.0431,0,0
600497.SH,20140313,8.97,9.04,8.87,8.96,6645924.0,59467247.0,7.6961,8.99,8.9479,9.89,8.09,0.3985,1.891,-0.3337,0,0
600497.SH,20140314,8.87,8.97,8.81,8.87,5311196.0,47105630.0,7.6961,8.96,8.8691,9.86,8.06,0.3185,1.7857,-1.0045,0,0
600497.SH,20140317,8.89,8.99,8.83,8.94,5458728.0,48697423.0,7.6961,8.87,8.921,9.76,7.98,0.3273,1.8038,0.7892,0,0
600497.SH,20140318,8.94,8.99,8.89,8.93,5668481.0,50673518.0,7.6961,8.94,8.9395,9.83,8.05,0.3399,1.1186,-0.1119,0,0
600497.SH,20140319,8.9,8.9,8.73,8.8,6776222.0,59571390.0,7.6961,8.93,8.7912,9.82,8.04,0.4064,1.9037,-1.4558,0,0
600497.SH,20140320,8.8,8.86,8.67,8.68,5350693.0,46877747.0,7.6961,8.8,8.7611,9.68,7.92,0.3209,2.1591,-1.3636,0,0
600497.SH,20140321,8.62,8.88,8.52,8.85,9148297.0,79763662.0,7.6961,8.68,8.719,9.55,7.81,0.5486,4.1475,1.9585,0,0
600497.SH,20140324,8.84,8.99,8.79,8.92,8060292.0,71879944.0,7.6961,8.85,8.9178,9.74,7.97,0.4834,2.2599,0.791,0,0
600497.SH,20140325,8.88,9.12,8.86,8.97,10613355.0,95503539.0,7.6961,8.92,8.9984,9.81,8.03,0.6365,2.9148,0.5605,0,0
600497.SH,20140326,9.03,9.06,8.9,8.97,6408798.0,57512489.0,7.6961,8.97,8.974,9.87,8.07,0.3843,1.7837,0.0,0,0
600497.SH,20140327,8.96,9.16,8.91,8.99,13372918.0,121347753.0,7.6961,8.97,9.0741,9.87,8.07,0.8019,2.7871,0.223,0,0
600497.SH,20140328,9.06,9.09,8.85,8.88,7685910.0,68867432.0,7.6961,8.99,8.9602,9.89,8.09,0.4609,2.6696,-1.2236,0,0
